"Thread / Function / Call Stack","Idle","Poor","Ok","Ideal","Over","Spin Time","Overhead Time","Task Time","Task Count","Module","Function (Full)","Source File","Start Address","PID","TID"
"OpenCVThread-000 (TID: 26278)","0.359385","16.6369","0","0","0","0.0737427","0","11.0407","663278","[Unknown]","[Unknown]","[Unknown]","0","26278","26278"
" std::istream::operator>>","0","2.69185","0","0","0","0","0","","","libstdc++.so.6","int& std::istream::operator>>()","[Unknown]","0xfc2d0","26278","26278"
" cv::AGAST_7_12d","0.0580575","1.55181","0","0","0","0","0","","","libopencv_features2d.so.3.4","cv::AGAST_7_12d(cv::_InputArray const&, std::vector<cv::KeyPoint, std::allocator<cv::KeyPoint>>&, int)","agast.cpp","0x53f40","26278","26278"
" std::operator>><char, std::char_traits<char>, std::allocator<char>>","0","1.53619","0","0","0","0","0","","","libstdc++.so.6","std::basic_istream<char, std::char_traits<char>>& std::operator>><char, std::char_traits<char>, std::allocator<char>>(std::basic_istream<char, std::char_traits<char>>&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>&)","[Unknown]","0xa9520","26278","26278"
" std::basic_ios<char, std::char_traits<char>>::init","0","1.16602","0","0","0","0","0","","","libstdc++.so.6","std::basic_ios<char, std::char_traits<char>>::init(std::basic_streambuf<char, std::char_traits<char>>*)","[Unknown]","0xf9a00","26278","26278"
" std::use_facet<std::ctype<char>>","0","1.00798","0","0","0","0","0","","","libstdc++.so.6","std::ctype<char> const& std::use_facet<std::ctype<char>>(std::locale const&)","[Unknown]","0x104b30","26278","26278"
" std::operator<<<std::char_traits<char>>","0","0.953982","0","0","0","0","0","","","libstdc++.so.6","std::basic_ostream<char, std::char_traits<char>>& std::operator<<<std::char_traits<char>>(std::basic_ostream<char, std::char_traits<char>>&, char const*)","[Unknown]","0x114380","26278","26278"
" std::vector<cv::Mat, std::allocator<cv::Mat>>::_M_fill_insert","0","0.901268","0","0","0","0","0","","","libopencv_core.so.3.4","std::vector<cv::Mat, std::allocator<cv::Mat>>::_M_fill_insert(__gnu_cxx::__normal_iterator<cv::Mat*, std::vector<cv::Mat, std::allocator<cv::Mat>>>, unsigned long, cv::Mat const&)","vector.tcc","0x1803e0","26278","26278"
" cv::_OutputArray::assign","0.012004","0.630238","0","0","0","0","0","","","libopencv_core.so.3.4","cv::_OutputArray::assign(cv::Mat const&) const","matrix_wrap.cpp","0x17f4c0","26278","26278"
" cv::ExifReader::parseExif","0.169262","0.456246","0","0","0","0","0","","","libopencv_imgcodecs.so.3.4","cv::ExifReader::parseExif(void)","exif.cpp","0x70ec0","26278","26278"
" std::__ostream_insert<char, std::char_traits<char>>","0","0.581968","0","0","0","0","0","","","libstdc++.so.6","std::basic_ostream<char, std::char_traits<char>>& std::__ostream_insert<char, std::char_traits<char>>(std::basic_ostream<char, std::char_traits<char>>&, char const*, long)","[Unknown]","0x113ee0","26278","26278"
" std::istream::_M_extract<double>","0","0.37602","0","0","0","0","0","","","libstdc++.so.6","std::istream& std::istream::_M_extract<double>(double&)","[Unknown]","0xfe5d0","26278","26278"
" _INTERNALf94ba1f1::ORB_SLAM2::computeOrbDescriptor","0","0.309417","0","0","0","0","0","","","libORB_SLAM2.so","_INTERNALf94ba1f1::ORB_SLAM2::computeOrbDescriptor(cv::KeyPoint const&, cv::Mat const&, cv::Point_<int> const*, unsigned char*)","ORBextractor.cc","0x91d60","26278","26278"
" std::__cxx11::basic_stringbuf<char, std::char_traits<char>, std::allocator<char>>::overflow","0","0.276081","0","0","0","0","0","","","libstdc++.so.6","std::__cxx11::basic_stringbuf<char, std::char_traits<char>, std::allocator<char>>::overflow(int)","[Unknown]","0x119150","26278","26278"
" icv_l9_ippiCopyWrapBorder_32s_C1R_L","0","0.212028","0","0","0","0","0","","","libopencv_core.so.3.4","icv_l9_ippiCopyWrapBorder_32s_C1R_L","[Unknown]","0x391760","26278","26278"
" cv::hal::opt_AVX::fastAtan32f","0","0.20204","0","0","0","0","0","","","libopencv_core.so.3.4","cv::hal::opt_AVX::fastAtan32f(float const*, float const*, float*, int, bool)","mathfuncs_core.simd.hpp","0x2f7c60","26278","26278"
" func@0x17e8c2","0.01","0.189989","0","0","0","0","0","","","libopencv_core.so.3.4","func@0x17e8c2","[Unknown]","0x17e8c2","26278","26278"
" __GI_","0","0.197935","0","0","0","0","0","","","libc.so.6","float __GI_(long, int, bool, char)","malloc.c","0x844f0","26278","26278"
" operator new","0","0.191945","0","0","0","0","0","","","libstdc++.so.6","operator new(unsigned long)","[Unknown]","0x90480","26278","26278"
" DBoW2::TemplatedVocabulary<cv::Mat, DBoW2::FORB>::loadFromTextFile","0.0140205","0.164043","0","0","0","0","0","","","libORB_SLAM2.so","DBoW2::TemplatedVocabulary<cv::Mat, DBoW2::FORB>::loadFromTextFile(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)","TemplatedVocabulary.h","0x61d80","26278","26278"
" std::use_facet<std::num_put<char, std::ostreambuf_iterator<char, std::char_traits<char>>>>","0","0.164012","0","0","0","0","0","","","libstdc++.so.6","std::num_put<char, std::ostreambuf_iterator<char, std::char_traits<char>>> const& std::use_facet<std::num_put<char, std::ostreambuf_iterator<char, std::char_traits<char>>>>(std::locale const&)","[Unknown]","0x105940","26278","26278"
" ORB_SLAM2::ORBextractor::ComputeKeyPointsOctTree","0","0.158","0","0","0","0","0","","","libORB_SLAM2.so","ORB_SLAM2::ORBextractor::ComputeKeyPointsOctTree(std::vector<std::vector<cv::KeyPoint, std::allocator<cv::KeyPoint>>, std::allocator<std::vector<cv::KeyPoint, std::allocator<cv::KeyPoint>>>>&)","ORBextractor.cc","0x929a0","26278","26278"
" std::getline<char, std::char_traits<char>, std::allocator<char>>","0","0.148014","0","0","0","0","0","","","libstdc++.so.6","std::basic_istream<char, std::char_traits<char>>& std::getline<char, std::char_traits<char>, std::allocator<char>>(std::basic_istream<char, std::char_traits<char>>&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>&, char)","[Unknown]","0xa9940","26278","26278"
" cv::goodFeaturesToTrack","0.0120087","0.126145","0","0","0","0","0","","","libopencv_imgproc.so.3.4","cv::goodFeaturesToTrack(cv::_InputArray const&, cv::_OutputArray const&, int, double, double, cv::_InputArray const&, int, int, bool, double)","featureselect.cpp","0x27e410","26278","26278"
" DBoW2::FORB::fromString","0","0.133984","0","0","0","0","0","","","libDBoW2.so","DBoW2::FORB::fromString(cv::Mat&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)","[Unknown]","0x71c0","26278","26278"
" build","0","0.123954","0","0","0","0","0","","","libopencv_xfeatures2d.so.3.4","build","harris_lapace_detector.cpp","0x4baf0","26278","26278"
" std::locale::locale","0","0.119946","0","0","0","0","0","","","libstdc++.so.6","std::locale::locale(void)","[Unknown]","0xa3890","26278","26278"
" __GI___clock_gettime","0","0.101839","0","0","0","0","0","","","libc.so.6","__GI___clock_gettime","clock_gettime.c","0x115850","26278","26278"
" cv::hal::sub8u","0","0.0979552","0","0","0","0","0","","","libopencv_core.so.3.4","cv::hal::sub8u(unsigned char const*, unsigned long, unsigned char const*, unsigned long, unsigned char*, unsigned long, int, int, void*)","arithm.cpp","0x1b2d20","26278","26278"
" cv::transform_8u","0.0100031","0.0840237","0","0","0","0","0","","","libopencv_core.so.3.4","cv::transform_8u(unsigned char const*, unsigned char*, float const*, int, int, int)","matmul.cpp","0x1d48c0","26278","26278"
" std::vector<cv::KeyPoint, std::allocator<cv::KeyPoint>>::vector","0","0.0800506","0","0","0","0","0","","","libORB_SLAM2.so","std::vector<cv::KeyPoint, std::allocator<cv::KeyPoint>>::vector(std::vector<cv::KeyPoint, std::allocator<cv::KeyPoint>> const&)","stl_vector.h","0x66b20","26278","26278"
" std::num_get<char, std::istreambuf_iterator<char, std::char_traits<char>>>::_M_extract_float","0.01","0.0599748","0","0","0","0","0","","","libstdc++.so.6","std::num_get<char, std::istreambuf_iterator<char, std::char_traits<char>>>::_M_extract_float(std::istreambuf_iterator<char, std::char_traits<char>>, std::istreambuf_iterator<char, std::char_traits<char>>, std::ios_base&, std::_Ios_Iostate&, std::string&) const","[Unknown]","0x10bc80","26278","26278"
" std::vector<unsigned long, std::allocator<unsigned long>>::vector","0","0.0639908","0","0","0","0","0","","","libORB_SLAM2.so","std::vector<unsigned long, std::allocator<unsigned long>>::vector(std::vector<unsigned long, std::allocator<unsigned long>> const&)","stl_vector.h","0xc1f00","26278","26278"
" std::vector<DBoW2::TemplatedVocabulary<cv::Mat, DBoW2::FORB>::Node, std::allocator<DBoW2::TemplatedVocabulary<cv::Mat, DBoW2::FORB>::Node>>::_M_default_append","0","0.0600043","0","0","0","0","0","","","libORB_SLAM2.so","std::vector<DBoW2::TemplatedVocabulary<cv::Mat, DBoW2::FORB>::Node, std::allocator<DBoW2::TemplatedVocabulary<cv::Mat, DBoW2::FORB>::Node>>::_M_default_append(unsigned long)","vector.tcc","0x68860","26278","26278"
" cvReleaseFileStorage","0","0.0599469","0","0","0","0","0","","","libopencv_core.so.3.4","cvReleaseFileStorage","persistence_c.cpp","0x1b8ca0","26278","26278"
" std::vector<unsigned char, std::allocator<unsigned char>>::_M_fill_insert","0","0.0539948","0","0","0","0","0","","","libopencv_core.so.3.4","std::vector<unsigned char, std::allocator<unsigned char>>::_M_fill_insert(__gnu_cxx::__normal_iterator<unsigned char*, std::vector<unsigned char, std::allocator<unsigned char>>>, unsigned long, unsigned char const&)","vector.tcc","0x184720","26278","26278"
" DBoW2::FORB::distance","0","0.0500287","0","0","0","0","0","","","libDBoW2.so","DBoW2::FORB::distance(cv::Mat const&, cv::Mat const&)","[Unknown]","0x6590","26278","26278"
" cvGetMat","0","0.049963","0","0","0","0","0","","","libopencv_core.so.3.4","cvGetMat","array.cpp","0x2c22c0","26278","26278"
" std::locale::~locale","0","0.0480053","0","0","0","0","0","","","libstdc++.so.6","std::locale::~locale(void)","[Unknown]","0xa1d50","26278","26278"
" __posix_memalign","0","0.0401977","0","0","0","0","0","","","libc.so.6","__posix_memalign","malloc.c","0x87600","26278","26278"
" cv::Bayer2RGB_Invoker<unsigned char, cv::SIMDBayerInterpolator_8u>::operator()","0","0.0359716","0","0","0","0","0","","","libopencv_imgproc.so.3.4","cv::Bayer2RGB_Invoker<unsigned char, cv::SIMDBayerInterpolator_8u>::operator()(cv::Range const&) const","demosaicing.cpp","0x2e5030","26278","26278"
" std::vector<unsigned long, std::allocator<unsigned long>>::operator=","0","0.0339948","0","0","0","0","0","","","libORB_SLAM2.so","std::vector<unsigned long, std::allocator<unsigned long>>::operator=(std::vector<unsigned long, std::allocator<unsigned long>> const&)","vector.tcc","0x7ad00","26278","26278"
" _ZNSt6vectorIN2cv8KeyPointESaIS1_EE19_M_emplace_back_auxIJRKS1_EEEvDpOT_","0","0.03398","0","0","0","0","0","","","libORB_SLAM2.so","_ZNSt6vectorIN2cv8KeyPointESaIS1_EE19_M_emplace_back_auxIJRKS1_EEEvDpOT_","vector.tcc","0x98450","26278","26278"
" icv_y8_ippiSet_32s_C3R","0","0.0320045","0","0","0","0.0737427","0","","","libopencv_core.so.3.4","icv_y8_ippiSet_32s_C3R","[Unknown]","0x344000","26278","26278"
" ORB_SLAM2::Frame::GetFeaturesInArea","0","0.0320027","0","0","0","0","0","","","libORB_SLAM2.so","ORB_SLAM2::Frame::GetFeaturesInArea(float const&, float const&, float const&, int, int) const","Frame.cc","0x134e70","26278","26278"
" cv::operator-","0","0.0320021","0","0","0","0","0","","","libopencv_core.so.3.4","cv::operator-(cv::Scalar_<double> const&, cv::Mat const&)","matrix_expressions.cpp","0x25a040","26278","26278"
" std::operator<<<char, std::char_traits<char>, std::allocator<char>>","0","0.031985","0","0","0","0","0","","","libstdc++.so.6","std::basic_ostream<char, std::char_traits<char>>& std::operator<<<char, std::char_traits<char>, std::allocator<char>>(std::basic_ostream<char, std::char_traits<char>>&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)","[Unknown]","0x127c40","26278","26278"
" ORB_SLAM2::ExtractorNode::DivideNode","0","0.0319437","0","0","0","0","0","","","libORB_SLAM2.so","ORB_SLAM2::ExtractorNode::DivideNode(ORB_SLAM2::ExtractorNode&, ORB_SLAM2::ExtractorNode&, ORB_SLAM2::ExtractorNode&, ORB_SLAM2::ExtractorNode&)","ORBextractor.cc","0x95070","26278","26278"
" ORB_SLAM2::Tracking::UpdateLocalPoints","0","0.0299897","0","0","0","0","0","","","libORB_SLAM2.so","ORB_SLAM2::Tracking::UpdateLocalPoints(void)","Tracking.cc","0x70d00","26278","26278"
" icv_l9_owniCopy_8u_C4MR_short","0","0.0280123","0","0","0","0","0","","","libopencv_core.so.3.4","icv_l9_owniCopy_8u_C4MR_short","[Unknown]","0x390c40","26278","26278"
" icv_l9_ippiTranspose_8u_C1R","0","0.0280101","0","0","0","0","0","","","libopencv_core.so.3.4","icv_l9_ippiTranspose_8u_C1R","[Unknown]","0x393e80","26278","26278"
" std::ios_base::ios_base","0","0.0279855","0","0","0","0","0","","","libstdc++.so.6","std::ios_base::ios_base(void)","[Unknown]","0xbac00","26278","26278"
" icv_y8_ownpi_CmpLE_16s_C1R","0.012018","0.0119983","0","0","0","0","0","","","libopencv_core.so.3.4","icv_y8_ownpi_CmpLE_16s_C1R","[Unknown]","0x343bc0","26278","26278"
" cv::Mat::operator=","0","0.024003","0","0","0","0","0","","","libORB_SLAM2.so","cv::Mat::operator=(cv::Mat const&)","mat.inl.hpp","0x5df60","26278","26278"
" cv::extractImageCOI","0","0.0239459","0","0","0","0","0","","","libopencv_core.so.3.4","cv::extractImageCOI(void const*, cv::_OutputArray const&, int)","matrix_c.cpp","0x2e3540","26278","26278"
" LLOOP_Agas_9","0","0.0219876","0","0","0","0","0","","","libopencv_xphoto.so.3.4","LLOOP_Agas_9","[Unknown]","0x18b0c7","26278","26278"
" cv::_InputArray::getMatVector","0.0100024","0.0100055","0","0","0","0","0","","","libopencv_core.so.3.4","cv::_InputArray::getMatVector(std::vector<cv::Mat, std::allocator<cv::Mat>>&) const","matrix_wrap.cpp","0x1813e0","26278","26278"
" func@0x8ac50","0","0.0200045","0","0","0","0","0","","","libstdc++.so.6","func@0x8ac50","[Unknown]","0x8ac50","26278","26278"
" g2o::EdgeSE3ProjectXYZOnlyPose::cam_project","0","0.02","0","0","0","0","0","","","libg2o.so","g2o::EdgeSE3ProjectXYZOnlyPose::cam_project(Eigen::Matrix<double, (int)3, (int)1, (int)0, (int)3, (int)1> const&) const","[Unknown]","0x2d2b0","26278","26278"
" __cxxabiv1::__vmi_class_type_info::__do_dyncast","0","0.0199928","0","0","0","0","0","","","libstdc++.so.6","__cxxabiv1::__vmi_class_type_info::__do_dyncast(long, __cxxabiv1::__class_type_info::__sub_kind, __cxxabiv1::__class_type_info const*, void const*, __cxxabiv1::__class_type_info const*, void const*, __cxxabiv1::__class_type_info::__dyncast_result&) const","[Unknown]","0x91630","26278","26278"
" func@0xbf6bc","0","0.0199842","0","0","0","0","0","","","libopencv_features2d.so.3.4","func@0xbf6bc","[Unknown]","0xbf6bc","26278","26278"
" ORB_SLAM2::ORBmatcher::SearchByProjection","0","0.0199559","0","0","0","0","0","","","libORB_SLAM2.so","ORB_SLAM2::ORBmatcher::SearchByProjection(ORB_SLAM2::Frame&, ORB_SLAM2::Frame const&, float, bool)","ORBmatcher.cc","0x9afe0","26278","26278"
" cv::rgbd::RgbdFrame::~RgbdFrame","0","0.0180024","0","0","0","0","0","","","libopencv_rgbd.so.3.4","cv::rgbd::RgbdFrame::~RgbdFrame(void)","odometry.cpp","0xed40","26278","26278"
" clock_gettime","0","0.0161104","0","0","0","0","0","","","[vdso]","clock_gettime","[Unknown]","0xa30","26278","26278"
" __intel_ssse3_rep_memmove","0","0.016043","0","0","0","0","0","","","mono_kitti","__intel_ssse3_rep_memmove","[Unknown]","0x422b60","26278","26278"
" g2o::SparseOptimizer::initializeOptimization","0","0.0160326","0","0","0","0","0","","","libg2o.so","g2o::SparseOptimizer::initializeOptimization(std::set<g2o::HyperGraph::Vertex*, std::less<g2o::HyperGraph::Vertex*>, std::allocator<g2o::HyperGraph::Vertex*>>&, int)","[Unknown]","0x69bc0","26278","26278"
" std::ios_base::~ios_base","0","0.0159957","0","0","0","0","0","","","libstdc++.so.6","std::ios_base::~ios_base(void)","[Unknown]","0xbaf90","26278","26278"
" std::_Rb_tree<g2o::OptimizableGraph::Edge*, g2o::OptimizableGraph::Edge*, std::_Identity<g2o::OptimizableGraph::Edge*>, std::less<g2o::OptimizableGraph::Edge*>, std::allocator<g2o::OptimizableGraph::Edge*>>::_M_erase","0","0.0159933","0","0","0","0","0","","","libg2o.so","std::_Rb_tree<g2o::OptimizableGraph::Edge*, g2o::OptimizableGraph::Edge*, std::_Identity<g2o::OptimizableGraph::Edge*>, std::less<g2o::OptimizableGraph::Edge*>, std::allocator<g2o::OptimizableGraph::Edge*>>::_M_erase(std::_Rb_tree_node<g2o::OptimizableGraph::Edge*>*)","[Unknown]","0x6a900","26278","26278"
" cv::cvarrToMat","0","0.015963","0","0","0","0","0","","","libopencv_core.so.3.4","cv::cvarrToMat(void const*, bool, bool, int, cv::AutoBuffer<double, (unsigned long)136>*)","matrix_c.cpp","0x2e1d00","26278","26278"
" cv::DFT<double>","0","0.0120378","0","0","0","0","0","","","libopencv_core.so.3.4","void cv::DFT<double>(cv::OcvDftOptions const&, cv::Complex<double> const*, cv::Complex<double>*)","dxt.cpp","0x2cb0d0","26278","26278"
" icv_k0_ownNorm_L2_32f_C3CMR_AVX512","0","0.0120256","0","0","0","0","0","","","libopencv_core.so.3.4","icv_k0_ownNorm_L2_32f_C3CMR_AVX512","[Unknown]","0x389800","26278","26278"
" cv::Mat::~Mat","0","0.0120229","0","0","0","0","0","","","mono_kitti","cv::Mat::~Mat(void)","mat.inl.hpp","0x409630","26278","26278"
" cv::_OutputArray::getGpuMatRef","0.0120097","0","0","0","0","0","0","","","libopencv_core.so.3.4","cv::_OutputArray::getGpuMatRef(void) const","matrix_wrap.cpp","0x17e900","26278","26278"
" cv::mixChannels","0","0.0120041","0","0","0","0","0","","","libopencv_core.so.3.4","cv::mixChannels(cv::_InputArray const&, cv::_InputOutputArray const&, int const*, unsigned long)","channels.cpp","0x1c4fc0","26278","26278"
" cvPointSeqFromMat","0","0.0120024","0","0","0","0","0","","","libopencv_imgproc.so.3.4","cvPointSeqFromMat","utils.cpp","0x313e90","26278","26278"
" cv::vBinOp<short, cv::OpSub<short, short, short>, cv::VSub<short>>","0","0.0120004","0","0","0","0","0","","","libopencv_core.so.3.4","void cv::vBinOp<short, cv::OpSub<short, short, short>, cv::VSub<short>>(short const*, unsigned long, short const*, unsigned long, short*, unsigned long, int, int)","arithm_core.hpp","0x1b34b0","26278","26278"
" std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>::_M_create","0","0.0120004","0","0","0","0","0","","","libstdc++.so.6","std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>::_M_create(unsigned long&, unsigned long)","[Unknown]","0x124dd0","26278","26278"
" Eigen::MatrixBase<Eigen::SelfCwiseBinaryOp<Eigen::internal::scalar_quotient_op<double, double>, Eigen::Block<Eigen::Matrix<double, (int)-1, (int)-1, (int)0, (int)-1, (int)-1>, (int)-1, (int)1, (bool)0>, Eigen::CwiseNullaryOp<Eigen::internal::scalar_constant_op<double>, Eigen::Matrix<double, (int)-1, (int)1, (int)0, (int)-1, (int)1>>>>::operator=<Eigen::CwiseNullaryOp<Eigen::internal::scalar_constant_op<double>, Eigen::Matrix<double, (int)-1, (int)1, (int)0, (int)-1, (int)1>>>","0","0.0119997","0","0","0","0","0","","","libORB_SLAM2.so","Eigen::SelfCwiseBinaryOp<Eigen::internal::scalar_quotient_op<double, double>, Eigen::Block<Eigen::Matrix<double, (int)-1, (int)-1, (int)0, (int)-1, (int)-1>, (int)-1, (int)1, (bool)0>, Eigen::CwiseNullaryOp<Eigen::internal::scalar_constant_op<double>, Eigen::Matrix<double, (int)-1, (int)1, (int)0, (int)-1, (int)1>>>& Eigen::MatrixBase<Eigen::SelfCwiseBinaryOp<Eigen::internal::scalar_quotient_op<double, double>, Eigen::Block<Eigen::Matrix<double, (int)-1, (int)-1, (int)0, (int)-1, (int)-1>, (int)-1, (int)1, (bool)0>, Eigen::CwiseNullaryOp<Eigen::internal::scalar_constant_op<double>, Eigen::Matrix<double, (int)-1, (int)1, (int)0, (int)-1, (int)1>>>>::operator=<Eigen::CwiseNullaryOp<Eigen::internal::scalar_constant_op<double>, Eigen::Matrix<double, (int)-1, (int)1, (int)0, (int)-1, (int)1>>>(Eigen::DenseBase<Eigen::CwiseNullaryOp<Eigen::internal::scalar_constant_op<double>, Eigen::Matrix<double, (int)-1, (int)1, (int)0, (int)-1, (int)1>>> const&)","Assign.h","0xf1110","26278","26278"
