"Thread / Function / Call Stack","Idle","Poor","Ok","Ideal","Over","Spin Time","Overhead Time","Task Time","Task Count","Module","Function (Full)","Source File","Start Address","PID","TID"
" std::__introsort_loop<__gnu_cxx::__normal_iterator<std::pair<int, ORB_SLAM2::ExtractorNode*>*, std::vector<std::pair<int, ORB_SLAM2::ExtractorNode*>, std::allocator<std::pair<int, ORB_SLAM2::ExtractorNode*>>>>, long, __gnu_cxx::__ops::_Iter_less_iter>","0","0.0119995","0","0","0","0","0","","","libORB_SLAM2.so","void std::__introsort_loop<__gnu_cxx::__normal_iterator<std::pair<int, ORB_SLAM2::ExtractorNode*>*, std::vector<std::pair<int, ORB_SLAM2::ExtractorNode*>, std::allocator<std::pair<int, ORB_SLAM2::ExtractorNode*>>>>, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<std::pair<int, ORB_SLAM2::ExtractorNode*>*, std::vector<std::pair<int, ORB_SLAM2::ExtractorNode*>, std::allocator<std::pair<int, ORB_SLAM2::ExtractorNode*>>>>, __gnu_cxx::__normal_iterator<std::pair<int, ORB_SLAM2::ExtractorNode*>*, std::vector<std::pair<int, ORB_SLAM2::ExtractorNode*>, std::allocator<std::pair<int, ORB_SLAM2::ExtractorNode*>>>>, long, __gnu_cxx::__ops::_Iter_less_iter)","stl_algo.h","0x98d30","26278","26278"
" func@0xbf25e","0","0.0119961","0","0","0","0","0","","","libopencv_features2d.so.3.4","func@0xbf25e","[Unknown]","0xbf25e","26278","26278"
" cv::perspectiveTransform","0","0.0119937","0","0","0","0","0","","","libopencv_core.so.3.4","cv::perspectiveTransform(cv::_InputArray const&, cv::_OutputArray const&, cv::_InputArray const&)","matmul.cpp","0x1eb2f0","26278","26278"
" DBoW2::TemplatedVocabulary<cv::Mat, DBoW2::FORB>::transform","0","0.01199","0","0","0","0","0","","","libORB_SLAM2.so","DBoW2::TemplatedVocabulary<cv::Mat, DBoW2::FORB>::transform(cv::Mat const&, unsigned int&, double&, unsigned int*, int) const","TemplatedVocabulary.h","0x619c0","26278","26278"
" LMIDDLE_LOOP_Mgas_8","0","0.0119872","0","0","0","0","0","","","libopencv_xphoto.so.3.4","LMIDDLE_LOOP_Mgas_8","[Unknown]","0x18af8a","26278","26278"
" cv::Mat::reshape","0","0.0119865","0","0","0","0","0","","","libopencv_core.so.3.4","cv::Mat::reshape(int, int, int const*) const","matrix.cpp","0x2ec2f0","26278","26278"
" icv_l9_owns_BitRev1_D","0","0.0119858","0","0","0","0","0","","","libopencv_xphoto.so.3.4","icv_l9_owns_BitRev1_D","[Unknown]","0x18b080","26278","26278"
" g2o::BaseUnaryEdge<(int)2, Eigen::Matrix<double, (int)2, (int)1, (int)0, (int)2, (int)1>, g2o::VertexSE3Expmap>::BaseUnaryEdge","0","0.0119798","0","0","0","0","0","","","libORB_SLAM2.so","g2o::BaseUnaryEdge<(int)2, Eigen::Matrix<double, (int)2, (int)1, (int)0, (int)2, (int)1>, g2o::VertexSE3Expmap>::BaseUnaryEdge(void)","base_unary_edge.h","0xd49b0","26278","26278"
" g2o::BaseEdge<(int)2, Eigen::Matrix<double, (int)2, (int)1, (int)0, (int)2, (int)1>>::chi2","0","0.0119016","0","0","0","0","0","","","libORB_SLAM2.so","g2o::BaseEdge<(int)2, Eigen::Matrix<double, (int)2, (int)1, (int)0, (int)2, (int)1>>::chi2(void) const","base_edge.h","0xd64a0","26278","26278"
" std::vector<float, std::allocator<float>>::operator=","0","0.0112557","0","0","0","0","0","","","libORB_SLAM2.so","std::vector<float, std::allocator<float>>::operator=(std::vector<float, std::allocator<float>> const&)","vector.tcc","0x7ae60","26278","26278"
" func@0x310340","0","0.0100019","0","0","0","0","0","","","libopencv_core.so.3.4","func@0x310340","[Unknown]","0x310340","26278","26278"
" std::vector<float const*, std::allocator<float const*>>::_M_insert_aux","0.01","0","0","0","0","0","0","","","libopencv_imgproc.so.3.4","std::vector<float const*, std::allocator<float const*>>::_M_insert_aux(__gnu_cxx::__normal_iterator<float const**, std::vector<float const*, std::allocator<float const*>>>, float const* const&)","vector.tcc","0x27d9b0","26278","26278"
" ORB_SLAM2::KeyFrameDatabase::KeyFrameDatabase","0","0.01","0","0","0","0","0","","","libORB_SLAM2.so","ORB_SLAM2::KeyFrameDatabase::KeyFrameDatabase(DBoW2::TemplatedVocabulary<cv::Mat, DBoW2::FORB> const&)","KeyFrameDatabase.cc","0x138050","26278","26278"
" cv::_InputArray::getUMatVector","0","0.01","0","0","0","0","0","","","libopencv_core.so.3.4","cv::_InputArray::getUMatVector(std::vector<cv::UMat, std::allocator<cv::UMat>>&) const","matrix_wrap.cpp","0x183d40","26278","26278"
" __GI___pthread_mutex_lock","0.01","0","0","0","0","0","0","","","libpthread.so.0","__GI___pthread_mutex_lock","pthread_mutex_lock.c","0x9d40","26278","26278"
" icv_l9_ippiCopyConstBorder_16u_C3IR_L","0","0.01","0","0","0","0","0","","","libopencv_xphoto.so.3.4","icv_l9_ippiCopyConstBorder_16u_C3IR_L","[Unknown]","0xb2e60","26278","26278"
" operator new","0.01","0","0","0","0","0","0","","","libpin3dwarf.so","operator new(unsigned long)","new.cpp","0xbb3a0","26278","26278"
" cv::scaleAdd","0","0.01","0","0","0","0","0","","","libopencv_core.so.3.4","cv::scaleAdd(cv::_InputArray const&, double, cv::_InputArray const&, cv::_OutputArray const&)","matmul.cpp","0x1ebd90","26278","26278"
" ORB_SLAM2::KeyFrame::TrackedMapPoints","0","0.01","0","0","0","0","0","","","libORB_SLAM2.so","ORB_SLAM2::KeyFrame::TrackedMapPoints(int const&)","KeyFrame.cc","0xbbcc0","26278","26278"
" nanosleep","0","0.01","0","0","0","0","0","","","libc.so.6","nanosleep","syscall-template.S","0xcc2e0","26278","26278"
" func@0xed90","0","0.01","0","0","0","0","0","","","libudev.so.1","func@0xed90","[Unknown]","0xed90","26278","26278"
" icv_y8_ippiTranspose_32s_C3IR","0","0.00877608","0","0","0","0","0","","","libopencv_core.so.3.4","icv_y8_ippiTranspose_32s_C3IR","[Unknown]","0x341720","26278","26278"
" std::_Rb_tree<ORB_SLAM2::KeyFrame*, std::pair<ORB_SLAM2::KeyFrame* const, unsigned long>, std::_Select1st<std::pair<ORB_SLAM2::KeyFrame* const, unsigned long>>, std::less<ORB_SLAM2::KeyFrame*>, std::allocator<std::pair<ORB_SLAM2::KeyFrame* const, unsigned long>>>::_M_erase","0","0.00803667","0","0","0","0","0","","","libORB_SLAM2.so","std::_Rb_tree<ORB_SLAM2::KeyFrame*, std::pair<ORB_SLAM2::KeyFrame* const, unsigned long>, std::_Select1st<std::pair<ORB_SLAM2::KeyFrame* const, unsigned long>>, std::less<ORB_SLAM2::KeyFrame*>, std::allocator<std::pair<ORB_SLAM2::KeyFrame* const, unsigned long>>>::_M_erase(std::_Rb_tree_node<std::pair<ORB_SLAM2::KeyFrame* const, unsigned long>>*)","stl_tree.h","0x79210","26278","26278"
" cv::OcvDctImpl::~OcvDctImpl","0","0.00802625","0","0","0","0","0","","","libopencv_core.so.3.4","cv::OcvDctImpl::~OcvDctImpl(void)","dxt.cpp","0x2ca040","26278","26278"
" ORB_SLAM2::FrameDrawer::Update","0","0.00802254","0","0","0","0","0","","","libORB_SLAM2.so","ORB_SLAM2::FrameDrawer::Update(ORB_SLAM2::Tracking*)","FrameDrawer.cc","0xaa070","26278","26278"
" ORB_SLAM2::Tracking::SearchLocalPoints","0","0.00802186","0","0","0","0","0","","","libORB_SLAM2.so","ORB_SLAM2::Tracking::SearchLocalPoints(void)","Tracking.cc","0x70f20","26278","26278"
" cvReleaseFileStorage","0","0.00801279","0","0","0","0","0","","","libopencv_core.so.3.4","cvReleaseFileStorage","[Unknown]","0x1b8ca0","26278","26278"
" g2o::SparseOptimizer::activeRobustChi2","0","0.00801027","0","0","0","0","0","","","libg2o.so","g2o::SparseOptimizer::activeRobustChi2(void) const","[Unknown]","0x677f0","26278","26278"
" std::vector<ORB_SLAM2::MapPoint*, std::allocator<ORB_SLAM2::MapPoint*>>::vector","0","0.00800797","0","0","0","0","0","","","libORB_SLAM2.so","std::vector<ORB_SLAM2::MapPoint*, std::allocator<ORB_SLAM2::MapPoint*>>::vector(std::vector<ORB_SLAM2::MapPoint*, std::allocator<ORB_SLAM2::MapPoint*>> const&)","stl_vector.h","0x66a80","26278","26278"
" std::_Rb_tree_increment","0","0.00800385","0","0","0","0","0","","","libstdc++.so.6","std::_Rb_tree_increment(std::_Rb_tree_node_base*)","[Unknown]","0xa78c0","26278","26278"
" func@0x51920","0","0.00800374","0","0","0","0","0","","","libORB_SLAM2.so","func@0x51920","[Unknown]","0x51920","26278","26278"
" Eigen::DenseBase<Eigen::Matrix<double, (int)2, (int)2, (int)0, (int)2, (int)2>>::lazyAssign<Eigen::Matrix<double, (int)2, (int)2, (int)0, (int)2, (int)2>>","0","0.00800306","0","0","0","0","0","","","libORB_SLAM2.so","Eigen::Matrix<double, (int)2, (int)2, (int)0, (int)2, (int)2>& Eigen::DenseBase<Eigen::Matrix<double, (int)2, (int)2, (int)0, (int)2, (int)2>>::lazyAssign<Eigen::Matrix<double, (int)2, (int)2, (int)0, (int)2, (int)2>>(Eigen::DenseBase<Eigen::Matrix<double, (int)2, (int)2, (int)0, (int)2, (int)2>> const&)","Assign.h","0xd5f80","26278","26278"
" std::vector<unsigned long, std::allocator<unsigned long>>::vector","0","0.00800186","0","0","0","0","0","","","libORB_SLAM2.so","std::vector<unsigned long, std::allocator<unsigned long>>::vector(void)","stl_vector.h","0xa9520","26278","26278"
" ORB_SLAM2::MapPoint::Observations","0","0.00800067","0","0","0","0","0","","","libORB_SLAM2.so","ORB_SLAM2::MapPoint::Observations(void)","MapPoint.cc","0xb0670","26278","26278"
" LREV1_Agas_9","0","0.00799955","0","0","0","0","0","","","libopencv_xphoto.so.3.4","LREV1_Agas_9","[Unknown]","0x18b2b1","26278","26278"
" _intel_fast_memcpy","0","0.00799878","0","0","0","0","0","","","mono_kitti","_intel_fast_memcpy","[Unknown]","0x411fc0","26278","26278"
" __GI___pthread_mutex_unlock","0","0.00799433","0","0","0","0","0","","","libpthread.so.0","__GI___pthread_mutex_unlock","pthread_mutex_unlock.c","0xb4c0","26278","26278"
" OPENCL_FN_clGetKernelInfo_switch_fn","0","0.00799431","0","0","0","0","0","","","libopencv_core.so.3.4","OPENCL_FN_clGetKernelInfo_switch_fn(_cl_kernel*, unsigned int, unsigned long, void*, unsigned long*)","opencl_core_impl.hpp","0x1c1e30","26278","26278"
" g2o::SparseOptimizer::setAlgorithm","0","0.00799401","0","0","0","0","0","","","libg2o.so","g2o::SparseOptimizer::setAlgorithm(g2o::OptimizationAlgorithm*)","[Unknown]","0x67db0","26278","26278"
" cv::MatAllocator::download","0","0.00799338","0","0","0","0","0","","","libopencv_core.so.3.4","cv::MatAllocator::download(cv::UMatData*, void*, int, unsigned long const*, unsigned long const*, unsigned long const*, unsigned long const*) const","matrix.cpp","0x2e87a0","26278","26278"
" __intel_avx_rep_memcpy","0","0.00799","0","0","0","0","0","","","mono_kitti","__intel_avx_rep_memcpy","[Unknown]","0x4159c0","26278","26278"
" std::_Rb_tree<g2o::HyperGraphAction*, g2o::HyperGraphAction*, std::_Identity<g2o::HyperGraphAction*>, std::less<g2o::HyperGraphAction*>, std::allocator<g2o::HyperGraphAction*>>::_M_erase","0","0.00798957","0","0","0","0","0","","","libg2o.so","std::_Rb_tree<g2o::HyperGraphAction*, g2o::HyperGraphAction*, std::_Identity<g2o::HyperGraphAction*>, std::less<g2o::HyperGraphAction*>, std::allocator<g2o::HyperGraphAction*>>::_M_erase(std::_Rb_tree_node<g2o::HyperGraphAction*>*)","[Unknown]","0x58300","26278","26278"
" ORB_SLAM2::System::TrackMonocular","0","0.00798787","0","0","0","0","0","","","libORB_SLAM2.so","ORB_SLAM2::System::TrackMonocular(cv::Mat const&, double const&)","System.cc","0x54620","26278","26278"
" func@0x4f810","0","0.00798659","0","0","0","0","0","","","libORB_SLAM2.so","func@0x4f810","[Unknown]","0x4f810","26278","26278"
" std::vector<float, std::allocator<float>>::vector","0","0.00798348","0","0","0","0","0","","","libORB_SLAM2.so","std::vector<float, std::allocator<float>>::vector(std::vector<float, std::allocator<float>> const&)","stl_vector.h","0xc02e0","26278","26278"
" g2o::BlockSolver<g2o::BlockSolverTraits<(int)6, (int)3>>::buildSystem","0","0.00798165","0","0","0","0","0","","","libORB_SLAM2.so","g2o::BlockSolver<g2o::BlockSolverTraits<(int)6, (int)3>>::buildSystem(void)","block_solver.hpp","0xde300","26278","26278"
" ORB_SLAM2::ORBextractor::DistributeOctTree","0","0.00797974","0","0","0","0","0","","","libORB_SLAM2.so","ORB_SLAM2::ORBextractor::DistributeOctTree(std::vector<cv::KeyPoint, std::allocator<cv::KeyPoint>> const&, int const&, int const&, int const&, int const&, int const&, int const&)","ORBextractor.cc","0x940f0","26278","26278"
" cv::solveLP","0","0.00797719","0","0","0","0","0","","","libopencv_core.so.3.4","cv::solveLP(cv::Mat const&, cv::Mat const&, cv::Mat&)","lpsolver.cpp","0x26bad0","26278","26278"
" ORB_SLAM2::MapPoint::GetReplaced","0","0.00797445","0","0","0","0","0","","","libORB_SLAM2.so","ORB_SLAM2::MapPoint::GetReplaced(void)","MapPoint.cc","0xb31e0","26278","26278"
" cv::Mat::Mat","0","0.00796574","0","0","0","0","0","","","libORB_SLAM2.so","cv::Mat::Mat(cv::Mat const&)","mat.inl.hpp","0x76d50","26278","26278"
" __dynamic_cast","0","0.00399329","0","0","0","0","0","","","libstdc++.so.6","__dynamic_cast","[Unknown]","0x8e420","26278","26278"
"OpenCVThread-010 (TID: 26311)","0.298309","11.5317","0","0","0","0","0","3.81896","2496463","[Unknown]","[Unknown]","[Unknown]","0","26278","26311"
" cv::_OutputArray::assign","0.022027","2.48985","0","0","0","0","0","","","libopencv_core.so.3.4","cv::_OutputArray::assign(cv::Mat const&) const","matrix_wrap.cpp","0x17f4c0","26278","26311"
" std::vector<cv::Mat, std::allocator<cv::Mat>>::_M_fill_insert","0","2.35338","0","0","0","0","0","","","libopencv_core.so.3.4","std::vector<cv::Mat, std::allocator<cv::Mat>>::_M_fill_insert(__gnu_cxx::__normal_iterator<cv::Mat*, std::vector<cv::Mat, std::allocator<cv::Mat>>>, unsigned long, cv::Mat const&)","vector.tcc","0x1803e0","26278","26311"
" cv::hal::sub8u","0","0.828625","0","0","0","0","0","","","libopencv_core.so.3.4","cv::hal::sub8u(unsigned char const*, unsigned long, unsigned char const*, unsigned long, unsigned char*, unsigned long, int, int, void*)","arithm.cpp","0x1b2d20","26278","26311"
" func@0x17e8c2","0.01","0.364219","0","0","0","0","0","","","libopencv_core.so.3.4","func@0x17e8c2","[Unknown]","0x17e8c2","26278","26311"
" DBoW2::FORB::distance","0.194201","0.0821114","0","0","0","0","0","","","libDBoW2.so","DBoW2::FORB::distance(cv::Mat const&, cv::Mat const&)","[Unknown]","0x6590","26278","26311"
" std::vector<unsigned char, std::allocator<unsigned char>>::_M_fill_insert","0","0.264047","0","0","0","0","0","","","libopencv_core.so.3.4","std::vector<unsigned char, std::allocator<unsigned char>>::_M_fill_insert(__gnu_cxx::__normal_iterator<unsigned char*, std::vector<unsigned char, std::allocator<unsigned char>>>, unsigned long, unsigned char const&)","vector.tcc","0x184720","26278","26311"
" cv::transform_8u","0.0100244","0.190059","0","0","0","0","0","","","libopencv_core.so.3.4","cv::transform_8u(unsigned char const*, unsigned char*, float const*, int, int, int)","matmul.cpp","0x1d48c0","26278","26311"
" __GI___pthread_mutex_lock","0","0.199966","0","0","0","0","0","","","libpthread.so.0","__GI___pthread_mutex_lock","pthread_mutex_lock.c","0x9d40","26278","26311"
" ORB_SLAM2::ORBmatcher::SearchForTriangulation","0","0.195973","0","0","0","0","0","","","libORB_SLAM2.so","ORB_SLAM2::ORBmatcher::SearchForTriangulation(ORB_SLAM2::KeyFrame*, ORB_SLAM2::KeyFrame*, cv::Mat, std::vector<std::pair<unsigned long, unsigned long>, std::allocator<std::pair<unsigned long, unsigned long>>>&, bool)","ORBmatcher.cc","0xa1af0","26278","26311"
" __posix_memalign","0","0.194456","0","0","0","0","0","","","libc.so.6","__posix_memalign","malloc.c","0x87600","26278","26311"
" __GI_","0.0100221","0.163994","0","0","0","0","0","","","libc.so.6","float __GI_(long, int, bool, char)","malloc.c","0x844f0","26278","26311"
" __GI___clock_gettime","0","0.170854","0","0","0","0","0","","","libc.so.6","__GI___clock_gettime","clock_gettime.c","0x115850","26278","26311"
" operator new","0","0.167697","0","0","0","0","0","","","libstdc++.so.6","operator new(unsigned long)","[Unknown]","0x90480","26278","26311"
" cv::cvarrToMat","0","0.159957","0","0","0","0","0","","","libopencv_core.so.3.4","cv::cvarrToMat(void const*, bool, bool, int, cv::AutoBuffer<double, (unsigned long)136>*)","matrix_c.cpp","0x2e1d00","26278","26311"
" __GI___pthread_mutex_unlock","0","0.141468","0","0","0","0","0","","","libpthread.so.0","__GI___pthread_mutex_unlock","pthread_mutex_unlock.c","0xb4c0","26278","26311"
" cv::_InputArray::getUMatVector","0","0.133991","0","0","0","0","0","","","libopencv_core.so.3.4","cv::_InputArray::getUMatVector(std::vector<cv::UMat, std::allocator<cv::UMat>>&) const","matrix_wrap.cpp","0x183d40","26278","26311"
" icv_l9_ippiCopyWrapBorder_32s_C1R_L","0","0.129898","0","0","0","0","0","","","libopencv_core.so.3.4","icv_l9_ippiCopyWrapBorder_32s_C1R_L","[Unknown]","0x391760","26278","26311"
" ORB_SLAM2::ORBmatcher::DescriptorDistance","0","0.12803","0","0","0","0","0","","","libORB_SLAM2.so","ORB_SLAM2::ORBmatcher::DescriptorDistance(cv::Mat const&, cv::Mat const&)","mat.inl.hpp","0xa4ee0","26278","26311"
" icv_l9_ippiTranspose_8u_C1R","0","0.115987","0","0","0","0","0","","","libopencv_core.so.3.4","icv_l9_ippiTranspose_8u_C1R","[Unknown]","0x393e80","26278","26311"
" cv::Mat::operator=","0","0.097963","0","0","0","0","0","","","libORB_SLAM2.so","cv::Mat::operator=(cv::Mat const&)","mat.inl.hpp","0x5df60","26278","26311"
" g2o::EdgeSE3ProjectXYZ::linearizeOplus","0","0.0959671","0","0","0","0","0","","","libg2o.so","g2o::EdgeSE3ProjectXYZ::linearizeOplus(void)","[Unknown]","0x2db10","26278","26311"
" g2o::BlockSolver<g2o::BlockSolverTraits<(int)6, (int)3>>::buildSystem","0","0.0919635","0","0","0","0","0","","","libORB_SLAM2.so","g2o::BlockSolver<g2o::BlockSolverTraits<(int)6, (int)3>>::buildSystem(void)","block_solver.hpp","0xde300","26278","26311"
" ORB_SLAM2::MapPoint::IsInKeyFrame","0","0.0859933","0","0","0","0","0","","","libORB_SLAM2.so","ORB_SLAM2::MapPoint::IsInKeyFrame(ORB_SLAM2::KeyFrame*)","MapPoint.cc","0xb20f0","26278","26311"
" g2o::SparseOptimizer::activeRobustChi2","0","0.0840122","0","0","0","0","0","","","libg2o.so","g2o::SparseOptimizer::activeRobustChi2(void) const","[Unknown]","0x677f0","26278","26311"
" cv::transform_8s","0","0.083738","0","0","0","0","0","","","libopencv_core.so.3.4","cv::transform_8s(signed char const*, signed char*, float const*, int, int, int)","matmul.cpp","0x1d0b60","26278","26311"
" Eigen::SelfCwiseBinaryOp<Eigen::internal::scalar_difference_op<double>, Eigen::Matrix<double, (int)6, (int)6, (int)0, (int)6, (int)6>, Eigen::CoeffBasedProduct<Eigen::Matrix<double, (int)6, (int)3, (int)0, (int)6, (int)3> const&, Eigen::Transpose<Eigen::Matrix<double, (int)6, (int)3, (int)0, (int)6, (int)3> const> const, (int)256>>::copyPacket<Eigen::CoeffBasedProduct<Eigen::Matrix<double, (int)6, (int)3, (int)0, (int)6, (int)3> const&, Eigen::Transpose<Eigen::Matrix<double, (int)6, (int)3, (int)0, (int)6, (int)3> const> const, (int)256>, (int)1, (int)1>","0","0.0800682","0","0","0","0","0","","","libORB_SLAM2.so","void Eigen::SelfCwiseBinaryOp<Eigen::internal::scalar_difference_op<double>, Eigen::Matrix<double, (int)6, (int)6, (int)0, (int)6, (int)6>, Eigen::CoeffBasedProduct<Eigen::Matrix<double, (int)6, (int)3, (int)0, (int)6, (int)3> const&, Eigen::Transpose<Eigen::Matrix<double, (int)6, (int)3, (int)0, (int)6, (int)3> const> const, (int)256>>::copyPacket<Eigen::CoeffBasedProduct<Eigen::Matrix<double, (int)6, (int)3, (int)0, (int)6, (int)3> const&, Eigen::Transpose<Eigen::Matrix<double, (int)6, (int)3, (int)0, (int)6, (int)3> const> const, (int)256>, (int)1, (int)1>(long, long, Eigen::DenseBase<Eigen::CoeffBasedProduct<Eigen::Matrix<double, (int)6, (int)3, (int)0, (int)6, (int)3> const&, Eigen::Transpose<Eigen::Matrix<double, (int)6, (int)3, (int)0, (int)6, (int)3> const> const, (int)256>> const&)","PlainObjectBase.h","0xdf8b0","26278","26311"
" std::_Rb_tree_increment","0","0.0800278","0","0","0","0","0","","","libstdc++.so.6","std::_Rb_tree_increment(std::_Rb_tree_node_base*)","[Unknown]","0xa78c0","26278","26311"
" g2o::EdgeSE3ProjectXYZ::computeError","0","0.0760086","0","0","0","0","0","","","libg2o.so","g2o::EdgeSE3ProjectXYZ::computeError(void)","[Unknown]","0x2fb30","26278","26311"
" cvReleaseFileStorage","0","0.0720362","0","0","0","0","0","","","libopencv_core.so.3.4","cvReleaseFileStorage","persistence_c.cpp","0x1b8ca0","26278","26311"
" cv::extractImageCOI","0","0.0659586","0","0","0","0","0","","","libopencv_core.so.3.4","cv::extractImageCOI(void const*, cv::_OutputArray const&, int)","matrix_c.cpp","0x2e3540","26278","26311"
" __GI___libc_malloc","0","0.0560216","0","0","0","0","0","","","libc.so.6","__GI___libc_malloc","malloc.c","0x84130","26278","26311"
" cv::operator-","0","0.05401","0","0","0","0","0","","","libopencv_core.so.3.4","cv::operator-(cv::Scalar_<double> const&, cv::Mat const&)","matrix_expressions.cpp","0x25a040","26278","26311"
